"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1313348165735575553","Tue Oct 06 05:19:38 +0000 2020","0","Rindu poster besok kuliah dialihkan ke gedung DPR #kebebasanpers #MosiTidakPercaya #GagalkanOmnibusLaw DPR RI GAGAL #JegalSampaiGagal DPR RI PEMBOHONG #JEGALSAMPAIBATAL DPR PEMBOHONG #MosiTidakPercaya DPR PENGHIANAT #DPRRIKhianatiRakyat DPR RI PENGHIANAT #tolakomnisbuslaw","1313348165735575553","","","in","","0","0","0","https://x.com/undefined/status/1313348165735575553","1305387803765694465",
"1313347873405169666","Tue Oct 06 05:18:28 +0000 2020","0","Saya tidak takut suspend saya berhak bersuara! #kebebasanpers #MosiTidakPercaya #GagalkanOmnibusLaw DPR RI GAGAL #JegalSampaiGagal DPR RI PEMBOHONG #JEGALSAMPAIBATAL DPR PEMBOHONG #MosiTidakPercaya DPR PENGHIANAT #DPRRIKhianatiRakyat DPR RI PENGHIANAT #tolakomnisbuslaw","1313347873405169666","","","in","","0","0","0","https://x.com/undefined/status/1313347873405169666","1308273714522324995",
"1313346579206553600","Tue Oct 06 05:13:19 +0000 2020","288","Saya tidak takut suspend saya berhak bersuara! #kebebasanpers #MosiTidakPercaya #GagalkanOmnibusLaw DPR RI GAGAL #JegalSampaiGagal DPR RI PEMBOHONG #JEGALSAMPAIBATAL DPR PEMBOHONG #MosiTidakPercaya DPR PENGHIANAT #DPRRIKhianatiRakyat DPR RI PENGHIANAT #tolakomnisbuslaw https://t.co/LP4HfJq3n4","1313346579206553600","https://pbs.twimg.com/media/Ejnxv9dVoAAt30Y.jpg","","in","","1","1","51","https://x.com/undefined/status/1313346579206553600","1273509177134968833",
"1293326094540496896","Tue Aug 11 23:19:04 +0000 2020","1","Vonis Diananta Lonceng Kematian Pers Indonesia https://t.co/J8Ew7sDZju #KebebasanPers","1293326094540496896","","","in","","0","0","0","https://x.com/undefined/status/1293326094540496896","1262957894967922696",
"1287148456356663296","Sat Jul 25 22:11:20 +0000 2020","1","World Press Freedom Day yg diperingati bulan mei lalu dicederai dengan upaya kriminalisasi terhadap insan pers. Sehari setelahnya Polda Kalsel menahan Diananta eks pimred https://t.co/m9f3RgcmVr dgn tuduhan pelanggaran UU ITE. #KebebasanPers #WPFD https://t.co/dobTyOA5rC","1287148456356663296","","","in","","0","0","0","https://x.com/undefined/status/1287148456356663296","42235671",
"1286972040273043456","Sat Jul 25 10:30:19 +0000 2020","0","Rangkaian diskusi Jurnalisme di Era Pandemi sila kawan-kawan... @Aji_Bojonegoro @radarbjn #jurnalis #aji #kebebasanpers https://t.co/aknQ2W4z90","1286972040273043456","https://pbs.twimg.com/media/Edw-P9jUcAEv4EX.jpg","","in","","0","0","0","https://x.com/undefined/status/1286972040273043456","199302678",
"1281961596210876416","Sat Jul 11 14:40:36 +0000 2020","0","IJTI Sambut Baik Pencabutan Pasal Pers di RUU Ciptaker dan Meminta Segera Cabut Pasal Terkait Kebebasan Pers di RKUHP. Rilis -&gt; kolom komen #rkuhp #ruuciptakerja #kebebasanpers #ijti #ijtijawabarat #pers https://t.co/K1M9LasH3h","1281961596210876416","","","in","","0","0","0","https://x.com/undefined/status/1281961596210876416","963648709753008128",
"1281942339745771520","Sat Jul 11 13:24:05 +0000 2020","0","Ikatan Jurnalis Televisi Indonesia (IJTI) menyambut baik pencabutan pasal tentang pers di RUU Ciptaker. IJTI kini mendorong hal sama di RKUHP. https://t.co/inRJjKl8P5 #kebebasanpers #ijti #ruuciptaker","1281942339745771520","","","in","","0","0","0","https://x.com/undefined/status/1281942339745771520","944180887171743745",
"1275940144730607616","Wed Jun 24 23:53:30 +0000 2020","0","Para aktivis dan jurnalis terus menggelar aksi solidaritas untuk mantan Pemred #Banjarhits Diananta Putera Sumedi yang disidang sebab... #KebebasanPers https://t.co/3GKdmgQBZi","1275940144730607616","","","in","","0","0","0","https://x.com/undefined/status/1275940144730607616","795710774953922560",
"1275794656186392576","Wed Jun 24 14:15:23 +0000 2020","0","Aksi Solidaritas Jurnalis-Aktivis di Pengadilan Tinggi: Diananta Tidak Sendiri https://t.co/B3J9kCjZD6 #KebebasanPers #AJIBalikpapan #Bontang","1275794656186392576","","","in","","0","0","0","https://x.com/undefined/status/1275794656186392576","1262957894967922696",
"1273240566378033153","Wed Jun 17 13:07:14 +0000 2020","0","Yuk bersama-sama dukung RUU Cipta Kerja! Salam Bonus Demografi! #jaringanbonusdemografi #ruuciptakerja #kebebasanpers #pers #indonesiabutuhkerja #ekonomi #menujuindonesiamaju https://t.co/X65yRZAJlQ","1273240788864925699","https://pbs.twimg.com/media/Eat1voRU4AUtyKa.jpg","JBDemografi","in","","0","0","0","https://x.com/undefined/status/1273240788864925699","1233446044928593921",
"1273215423723343873","Wed Jun 17 11:26:26 +0000 2020","0","Mantap nih RUU Ciptaker bakal bikin pers lebih terfasilitasi! #ruuciptakerja #pers #kebebasanpers #rabuambyar https://t.co/OcI9PSspCn","1273215423723343873","https://pbs.twimg.com/media/EateXZBU4AI4G-l.jpg","","in","","0","0","0","https://x.com/undefined/status/1273215423723343873","1229427311294009345",
"1273185051497213952","Wed Jun 17 09:25:45 +0000 2020","0","keramaian twitter hri ini d penuhi Dokter Tirta PDIP sm Gerindra tp keramaian d kantor gua mlh rame ngomongin perlindungan pers dan kebebasan berpendapat yg perlu lebih dilindungi biar demokrasi bs terus terjaga #RabuAmbyar #Kebebasanpers #IndonesiaSehatEkonomiKuat https://t.co/8c8dIBUaLM","1273185051497213952","https://pbs.twimg.com/media/EatBNPvVAAArChU.jpg","","in","","0","0","0","https://x.com/undefined/status/1273185051497213952","1234363755451957248",
"1273152181655535618","Wed Jun 17 07:15:08 +0000 2020","0","Ramai banget nih sama jouska sama lisa black pink Kalian tahu gak kalau tidak ada pembatasan pers di negara kita ini. #pers #kebebasanpers #indonesiabisa #kitabisa #newnormal https://t.co/B8B2MTSiPb","1273152181655535618","https://pbs.twimg.com/media/EaskXMDWAAIAXFZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1273152181655535618","1234338030221021184",
"1258979300168085505","Sat May 09 04:37:10 +0000 2020","0","Ketua Dewan Pers: Kualitas Kemerdekaan Pers Harus Ditingkatkan https://t.co/cWMSaBxtpK #berita #kebebasanpers","1258979300168085505","","","in","","0","1","0","https://x.com/undefined/status/1258979300168085505","900585985922048000",
"1257604095650627584","Fri May 08 05:35:29 +0000 2020","5","Menurut Gina Fita makna dari peringatan kebebesan pers internasional merupakan momen solidaritas antar sesama jurnalis untuk mengawal demokrasi menegakkan hak asasi manusia &amp; juga kemerdekaan berpendapat. #HariKebebasanPers #HariKebebasanPersDunia #KebebasanPers https://t.co/30M9tH5dZe","1258631587849105409","https://pbs.twimg.com/ext_tw_video_thumb/1258631430185218048/pu/img/ORZc0uWRuBQ1mh7M.jpg","tvOneNews","in","","0","0","1","https://x.com/undefined/status/1258631587849105409","55507370",
"1258321975358840832","Thu May 07 09:05:12 +0000 2020","0","Jalan panjang #KebebasanPers . #BebaskanDiananta #TolakPemidanaanJurnalis #WPFD2020","1258321975358840832","","","in","","0","0","0","https://x.com/undefined/status/1258321975358840832","2816487702",
"1257604095650627584","Wed May 06 03:38:52 +0000 2020","30","Seera Safira @seerasafira berpendapat menjadi jurnalis itu tidaklah mudah tugas yang diemban berat. Harapan Seera bagi jurnalis di Indonesia harus terus belajar dan jangan pernah berhenti belajar. #HariKebebasanPers #HariKebebasanPersDunia #KebebasanPers https://t.co/Gd6JaMHcig","1257877463465488385","https://pbs.twimg.com/ext_tw_video_thumb/1257877102256205824/pu/img/nc_FyDzHmpSVuX-W.jpg","tvOneNews","in","","0","4","4","https://x.com/undefined/status/1257877463465488385","55507370",
"1257604095650627584","Wed May 06 03:30:49 +0000 2020","12","Alfath Tauhid @alfathtauhid berharap Pers dimasa revolusi digital saat ini harus dituntut cepat menyampaikan sesuatu tapi harus tetap berimbang dan juga akurat. Simak selengkapnya di video berikut. #HariKebebasanPers #HariKebebasanPersDunia #KebebasanPers https://t.co/85IbAjp1d5","1257875440854634496","https://pbs.twimg.com/ext_tw_video_thumb/1257874559631364096/pu/img/hgoqkFO7KtALZazK.jpg","tvOneNews","in","","0","1","3","https://x.com/undefined/status/1257875440854634496","55507370",
"1257604095650627584","Wed May 06 03:23:03 +0000 2020","8","Bayu Andriyanto @sibayu berharap semoga semua insan pers di Indonesia dapat menyuarakan kepentingan khalayak untuk menjaga marwah sebagai pilar ke empat demokrasi. Simak selengkap dalam video berikut ini #HariKebebasanPers #HariKebebasanPersDunia #KebebasanPers https://t.co/yfyeq93bJ0","1257873485721792512","https://pbs.twimg.com/ext_tw_video_thumb/1257873066077478912/pu/img/GTq_cPbAV79nehUW.jpg","tvOneNews","in","","0","1","1","https://x.com/undefined/status/1257873485721792512","55507370",
"1257604095650627584","Tue May 05 13:25:24 +0000 2020","12","Dita Faisal berharap sebagai insan pers seharusnya para jurnalis mendapat perlindungan hukum dari pemerintah pusat hingga asosiasi. Simak selengkap dalam video berikut ini #HariKebebasanPers #HariKebebasanPersDunia #KebebasanPers https://t.co/rl6HX98kcY","1257662682250919936","https://pbs.twimg.com/ext_tw_video_thumb/1257662593965023232/pu/img/ivzjKMLAjki-4Qsz.jpg","tvOneNews","in","","1","2","1","https://x.com/undefined/status/1257662682250919936","55507370",
"1257651984766623744","Tue May 05 12:42:53 +0000 2020","18","Mereka melawan pena dengan kerangkeng baja mereka membungkam suara dengan dingin penjara. Biarkan kata-kata merdeka bebaskan Diananta! #bebaskankawankami #bebaskandiananta #kebebasanpers #fuckthepolice #AtasiVirusCabutOmnibus #GagalkanOmnibusLaw https://t.co/gEO72omjG3","1257651984766623744","https://pbs.twimg.com/media/EXQTxrZUYAIDSvf.jpg","","in","","0","1","6","https://x.com/undefined/status/1257651984766623744","1255128730025865218",
"1257604095650627584","Tue May 05 09:35:03 +0000 2020","5","Rizky Darmansyah @_rizkyd berharap ini menjadi momentum bagi Pemerintah untuk mengingat kembali komitmen terhadap kebebasan pers di Indonesia. Yuk simak selengkapnya di video berikut ini #HariKebebasanPers #HariKebebasanPersDunia #KebebasanPers https://t.co/hXBZDGaugz","1257604715325448192","https://pbs.twimg.com/ext_tw_video_thumb/1257604616180523008/pu/img/I6f3on9-c48u6kwi.jpg","tvOneNews","in","","0","1","3","https://x.com/undefined/status/1257604715325448192","55507370",
"1256684697473609728","Sat May 02 20:39:14 +0000 2020","4","Hidup Mahasiswa !! Selamat Hari Kebebasan Pers Internasional. Semoga Pers di seluruh dunia dapat menjadi pers yang Idealis dan menjunjung tinggi kebenaran serta anti Provokasi. Semoga Jurnalis semakin sejahtera dengan keindependensian yang tetap terjaga. #KebebasanPers https://t.co/xwXeIkB0m4","1256684697473609728","https://pbs.twimg.com/media/EXCkDlDUcAAlqAo.jpg","","in","","0","0","1","https://x.com/undefined/status/1256684697473609728","1142440180420186113",
"1256680034095575043","Sat May 02 20:20:42 +0000 2020","0","Semoga senantiasa sehat dan sukses melawan adanya berita hoax . . International Press Freedom Day #kebebasanpers #nohoax #feallife @ Gorigori Sulawesi Tengah Indonesia https://t.co/nnSV6HTGga","1256680034095575043","","","in","","0","0","0","https://x.com/undefined/status/1256680034095575043","1191768857695809538",
"1256663183072178176","Sat May 02 19:13:45 +0000 2020","3","Diskusi bersama @bebasdotid selamat hari #KebebasanPers Terimakasih forum suara kebebasan.. https://t.co/QIwle74LWf","1256663183072178176","https://pbs.twimg.com/media/EXCQfr9UwAAm8Od.jpg","","in","","0","0","0","https://x.com/undefined/status/1256663183072178176","828502200175333377",
"1256465276926783488","Sat May 02 08:10:33 +0000 2020","3","Peringatan WPFD 2020 ini adalah sebuah inisiatif untuk membela jurnalis di seluruh dunia khususnya mereka yang menghadapi penindasan. @UNESCO #WPFDAJI2020 #JagaJurnalis #KebebasanPers https://t.co/MniDtUVS7g","1256496285479104514","","abdulmanan","in","","0","0","3","https://x.com/undefined/status/1256496285479104514","18075909",
"1256465276926783488","Sat May 02 08:08:02 +0000 2020","1","Ditengah pandemi ini pemerintah juga harus diingatkan agar kebijakannya tak melahirkan sensor baru atau mengintimidasi dan membatasi jurnalis. #WPFDAJI2020 #JagaJurnalis #KebebasanPers https://t.co/98mCbzf1hO","1256495652994813952","","abdulmanan","in","","0","1","2","https://x.com/undefined/status/1256495652994813952","18075909",
"1256465276926783488","Sat May 02 07:14:37 +0000 2020","2","Di tengah pandemi ini setidaknya ada 63 jurnalis yg ditahan di Asia. @IFEX dan @AJIIndonesia bersama organisasi dunia lainnya mendesak pembebasan mereka. #WPFDAJI2020 #JagaJurnalis #KebebasanPers https://t.co/CQAB92djeM","1256482207226421248","","abdulmanan","in","","0","0","5","https://x.com/undefined/status/1256482207226421248","18075909",
"1256465276926783488","Sat May 02 07:12:23 +0000 2020","1","Momentum WPFD 2020 ini @IFEX juga memberi warning tantangan yg dihdapi jurnalis: memerangi diinformasi dan kekerasan dan intimidasi tmasuk dari negara. https://t.co/gsZSYOMPXU #WPFDAJI2020 #JagaJurnalis #KebebasanPers https://t.co/eGPrTKYZs4","1256481648415129600","https://pbs.twimg.com/media/EW_rYDKUYAAvXpy.jpg","abdulmanan","in","","0","1","5","https://x.com/undefined/status/1256481648415129600","18075909",
"1256465276926783488","Sat May 02 06:32:57 +0000 2020","2","6 dampak yg dihdapi jurnalis dari @IFJGlobal: Stres n cemas meningkat (59.19%) perubahan pola kerja (43.41%) kehilangan pendapatan (37.69%) kurangnya APD saat liputan (23.74%) kesulitan menemukan sumber independen (23.92%) . #WPFDAJI2020 #JagaJurnalis #KebebasanPers","1256471721244160005","","abdulmanan","in","","0","1","4","https://x.com/undefined/status/1256471721244160005","18075909",
"1256465276926783488","Sat May 02 06:26:37 +0000 2020","2","Apa dampak yang paling dirasakan jurnalis di masa pandemi ini? Riset @IFJGlobal menemukan ini: meningkatknya stres dan kecemasan. https://t.co/iptbj7xLCo #WPFDAJI2020 #JagaJurnalis #KebebasanPers","1256470130516611073","","abdulmanan","in","","0","1","6","https://x.com/undefined/status/1256470130516611073","18075909",
"1256465276926783488","Sat May 02 06:22:57 +0000 2020","0","Tantangan yang dihadapi jurnalis secara global beragam mulai dari sikap tidak bersahabat aparat negara hingga kurangnya kesadaran publik ttg peran penting pers. https://t.co/BY255iAra5 #WPFDAJI2020 #JagaJurnalis #KebebasanPers","1256469205592883201","","abdulmanan","in","","0","2","2","https://x.com/undefined/status/1256469205592883201","18075909",
"1256465276926783488","Sat May 02 06:18:26 +0000 2020","3","Apa yang tetap dan (tidak?) berubah dari kebebasan pers kita dibandingkan dg tahun lalu? Silakan ikuti diskusinya 3 Mei 2020 ya. #WPFDAJI2020 #JagaJurnalis #KebebasanPers https://t.co/zr5HqETjVn","1256468069938913281","https://pbs.twimg.com/media/EW_e8aoU0AAH-PH.jpg","abdulmanan","in","","0","1","5","https://x.com/undefined/status/1256468069938913281","18075909",
"1256465276926783488","Sat May 02 06:17:07 +0000 2020","0","Indeks Indonesia di RSF 2020 naik ke 119 dari peringkat 124 pada 2019 lalu. Masih di belakang Timor Leste (78) dan Malaysia (101). #WPFDAJI2020 #JagaJurnalis #KebebasanPers https://t.co/c8mn3m2AWq","1256467738668576773","https://pbs.twimg.com/media/EW_et5OVcAA5g5T.jpg","abdulmanan","in","","0","1","2","https://x.com/undefined/status/1256467738668576773","18075909",
"1226800236762238976","Mon Feb 10 09:33:40 +0000 2020","0","@jwaluyo @LaodeMSyarif @lbhpersjakarta Dalam laporan yang dikeluarkan oleh lembaga Reporters Without Borders untuk pertama kalinya Malaysia (123) berhasil menyalip peringkat Indonesia di tahun 2019. #haripersnasional2020 #HariPersNasional #KebebasanPers #HRD #HumanRightDefenders #FreedomPress #Goodgovernance","1226801398404108288","","kemitraan_ind","in","","0","1","0","https://x.com/undefined/status/1226801398404108288","491941253",
"1226800236762238976","Mon Feb 10 09:32:48 +0000 2020","1","@jwaluyo @LaodeMSyarif Peringkat kebebasan pers Indonesia stagnan di angka 124 (dari 180 negara) dalam 3 tahun terakhir. #haripersnasional2020 #HariPersNasional #KebebasanPers #HRD #HumanRightDefenders #FreedomPress #Goodgovernance https://t.co/kmEYqQwziQ","1226801177393680384","https://pbs.twimg.com/media/EQZ5KehVUAAYE88.jpg","kemitraan_ind","in","","0","1","0","https://x.com/undefined/status/1226801177393680384","491941253",
"1226800236762238976","Mon Feb 10 09:29:03 +0000 2020","4","Selamat Hari Pers Nasional tanggal 9 Februari 2020. Kemitraan mencatat bahwa jurnalis Indonesia belum sepenuhnya dapat melaksanakan pekerjaan dengan aman. #HariPersNasional #KebebasanPers #HRD #HumanRightDefenders #FreedomPress #Goodgovernance #haripersnasional2020 https://t.co/K3MEsfQkcu","1226800236762238976","https://pbs.twimg.com/media/EQZ4TyFU8AAbUAf.jpg","","in","","0","2","4","https://x.com/undefined/status/1226800236762238976","491941253",
"1226496682176630784","Sun Feb 09 13:22:50 +0000 2020","0","SALAM PERSMA! Puisi ー Merangkak Menuju Pembebasan Kebebasan pers jika itu berarti apa saja berarti kebebasan untuk mengkritik dan menentang. - George Orwell Penulis: Rifqah Dita Editor: Dewi Bayu P Desain Layout: wadim0r #haripersnasional #kebebasanpers #diannsmedia https://t.co/pqzHmjk17Q","1226496682176630784","https://pbs.twimg.com/media/EQVkNwwUwAI_uMr.jpg","","in","","0","0","0","https://x.com/undefined/status/1226496682176630784","242199659",
"1226456935685222401","Sun Feb 09 10:44:54 +0000 2020","1","Selamat Hari Pers Nasional 9 Februari 2020 @dutadamaijatim Kunjungi : https://t.co/p3iaqWQeK9 #haripersnasional #kebebasanpers #dutadamai #dutadamaijatim #dutadamaisekolah #damaidalamkesetaraan #damailahri #damaiituindonesia https://t.co/qvKsct8rHM","1226456935685222401","https://pbs.twimg.com/media/EQVAEwMU8AAtN56.jpg","","in","","0","0","0","https://x.com/undefined/status/1226456935685222401","1087352440473542656",
"1226436421868642305","Sun Feb 09 09:23:23 +0000 2020","1","Setiap tahunnya kita selalu memperingati #kebebasanpers melalui #HariPersNasional. Meski demikian apa esensi dari peringatan ini jika kekerasan terhadap jurnalis masih terjadi dan belum ditangani secara serius oleh negara? Lebih lanjut simak tautan: https://t.co/tsdRzst75u https://t.co/47QwAsLUGx","1226436421868642305","https://pbs.twimg.com/media/EQUtazKUEAAOWka.jpg","","in","","0","0","0","https://x.com/undefined/status/1226436421868642305","69817564",
"1226378959572656129","Sun Feb 09 05:35:03 +0000 2020","1","Semoga kebebasan PERS di Indonesia terus terjaga dengan mengedepankan pilar Demokrasi dan jauh dari Agenda Setting. Maju terus untuk PERS Indonesia. . . . #haripersnasional #kebebasanpers #demokrasi #jurnalistik https://t.co/FW4Qv5rfyV","1226378959572656129","","","in","","1","0","0","https://x.com/undefined/status/1226378959572656129","83979098",
